tijdstip;temperatuur;PAR;zonlicht;RV;neerslag
15/10/2024 1:17;17.83;2.88;0;52.98;0
15/10/2024 1:19;17.84;2.88;0;53.03;0
15/10/2024 1:21;17.92;2.88;0;52.75;0
15/10/2024 1:23;17.96;2.9;0;52.66;0
15/10/2024 1:25;17.98;2.92;0;52.56;0
15/10/2024 1:27;17.99;2.87;0;52.64;0
15/10/2024 1:29;17.94;2.86;0;52.74;0
15/10/2024 1:31;17.98;2.89;0;52.66;0
15/10/2024 1:33;18.03;2.87;0;52.38;0
15/10/2024 1:35;18;2.89;0;52.74;0
15/10/2024 1:37;17.95;2.87;0;52.83;0
15/10/2024 1:39;17.99;2.87;0;52.85;0
15/10/2024 1:41;17.98;2.89;0;53.05;0
15/10/2024 1:43;17.99;2.87;0;53.05;0
15/10/2024 1:45;17.97;2.88;0;53.07;0
15/10/2024 1:47;17.98;2.9;0;52.83;0
15/10/2024 1:49;17.99;2.91;0;52.71;0
15/10/2024 1:51;17.96;2.88;0;52.72;0
15/10/2024 1:53;17.89;2.88;0;52.84;0
15/10/2024 1:55;17.86;2.87;0;52.84;0
15/10/2024 1:57;17.87;2.86;0;52.57;0
15/10/2024 1:59;17.88;2.88;0;52.51;0
15/10/2024 2:01;17.85;2.88;0;52.57;0
15/10/2024 2:03;17.81;2.85;0;52.68;0
15/10/2024 2:05;17.76;2.84;0;52.77;0
15/10/2024 2:07;17.75;2.87;0;52.83;0
15/10/2024 2:09;17.71;2.84;0;52.96;0
15/10/2024 2:11;17.66;2.89;0;53.17;0
15/10/2024 2:13;17.64;2.86;0;53.21;0
15/10/2024 2:15;17.63;2.89;0;53.29;0
15/10/2024 2:17;17.6;2.89;0;53.42;0
15/10/2024 2:19;17.56;2.89;0;53.64;0
15/10/2024 2:21;17.57;2.9;0;53.68;0
15/10/2024 2:23;17.61;2.87;0.05;53.59;0
15/10/2024 2:25;17.59;2.86;0.09;53.84;0
15/10/2024 2:27;17.55;2.9;0.16;53.93;0
15/10/2024 2:29;17.53;2.91;0.14;54.15;0
15/10/2024 2:31;17.52;2.89;0.13;54.23;0
15/10/2024 2:33;17.49;2.91;0.13;54.33;0
15/10/2024 2:35;17.48;2.89;0.1;54.46;0
15/10/2024 2:37;17.45;2.93;0.08;54.49;0
15/10/2024 2:39;17.46;2.92;0.02;54.64;0
15/10/2024 2:41;17.4;2.91;0;54.77;0
15/10/2024 2:43;17.43;2.91;0;54.6;0
15/10/2024 2:45;17.46;2.92;0;54.48;0
15/10/2024 2:47;17.43;2.92;0;54.64;0
15/10/2024 2:49;17.4;2.89;0;54.66;0
15/10/2024 2:51;17.34;2.9;0;54.95;0
15/10/2024 2:53;17.27;2.9;0;55.16;0
15/10/2024 2:55;17.26;2.91;0;55.1;0
15/10/2024 2:57;17.24;2.91;0;55.19;0
15/10/2024 2:59;17.23;2.88;0;55.17;0
15/10/2024 3:01;17.2;2.9;0;55.33;0
15/10/2024 3:03;17.15;2.89;0;55.53;0
15/10/2024 3:05;17.11;2.87;0;55.72;0
15/10/2024 3:07;17.1;2.89;0;55.74;0
15/10/2024 3:09;17.05;2.92;0;55.96;0
15/10/2024 3:11;17.03;2.89;0;55.93;0
15/10/2024 3:13;17.05;2.9;0;55.83;0
15/10/2024 3:15;17;2.94;0;56.01;0
15/10/2024 3:17;16.92;2.92;0;56.32;0
15/10/2024 3:19;16.87;2.91;0;56.52;0
15/10/2024 3:21;16.86;2.91;0;56.49;0
15/10/2024 3:23;16.88;2.9;0;56.36;0
15/10/2024 3:25;16.9;2.93;0;56.26;0
15/10/2024 3:27;16.91;2.88;0;56.23;0
15/10/2024 3:29;16.86;2.9;0;56.38;0
15/10/2024 3:31;16.87;2.91;0;56.31;0
15/10/2024 3:33;16.85;2.89;0;56.33;0
15/10/2024 3:35;16.81;2.93;0;56.5;0
15/10/2024 3:37;16.76;2.97;0;56.74;0
15/10/2024 3:39;16.66;2.96;0;57.1;0
15/10/2024 3:41;16.6;2.94;0;57.24;0
15/10/2024 3:43;16.63;2.94;0;57.13;0
15/10/2024 3:45;16.61;2.98;0;57.21;0
15/10/2024 3:47;16.62;2.96;0;57.2;0
15/10/2024 3:49;16.58;2.92;0;57.37;0
15/10/2024 3:51;16.52;2.92;0;57.53;0
15/10/2024 3:53;16.51;2.91;0;57.59;0
15/10/2024 3:55;16.49;2.93;0;57.67;0
15/10/2024 3:57;16.47;2.93;0;57.79;0
15/10/2024 3:59;16.41;2.93;0;58.09;0
15/10/2024 4:01;16.37;2.93;0;58.28;0
15/10/2024 4:03;16.37;2.96;0;58.23;0
15/10/2024 4:05;16.39;2.98;0;58.19;0
15/10/2024 4:07;16.38;2.93;0;58.28;0
15/10/2024 4:09;16.39;2.91;0;58.29;0
15/10/2024 4:11;16.36;2.94;0;58.47;0
15/10/2024 4:13;16.34;2.95;0;58.56;0
15/10/2024 4:15;16.32;2.94;0;58.63;0
15/10/2024 4:17;16.28;2.93;0;58.81;0
15/10/2024 4:19;16.25;2.95;0;58.94;0
15/10/2024 4:21;16.27;2.94;0;58.85;0
15/10/2024 4:23;16.27;2.94;0;58.89;0
15/10/2024 4:25;16.27;2.95;0;58.92;0
15/10/2024 4:27;16.22;2.97;0;59.13;0
15/10/2024 4:29;16.19;2.98;0;59.28;0
15/10/2024 4:31;16.2;2.97;0;59.22;0
15/10/2024 4:33;16.22;3.01;0;59.17;0
15/10/2024 4:35;16.21;2.98;0;59.2;0
15/10/2024 4:37;16.19;2.96;0;59.29;0
15/10/2024 4:39;16.19;2.92;0;59.34;0
15/10/2024 4:41;16.18;2.94;0;59.45;0
15/10/2024 4:43;16.18;2.93;0;59.47;0
15/10/2024 4:45;16.23;3.01;0;59.3;0
15/10/2024 4:47;16.25;2.99;0;59.27;0
15/10/2024 4:49;16.28;2.96;0;59.16;0
15/10/2024 4:51;16.28;2.94;0;59.25;0
15/10/2024 4:53;16.26;2.98;0;59.35;0
15/10/2024 4:55;16.27;3;0;59.38;0
15/10/2024 4:57;16.28;3.02;0;59.36;0
15/10/2024 4:59;16.31;3.04;0;59.33;0
15/10/2024 5:01;16.36;2.98;0;59.12;0
15/10/2024 5:03;16.38;2.98;0;59.05;0
15/10/2024 5:05;16.39;3.02;0.05;59.01;0
15/10/2024 5:07;16.43;2.99;0.14;58.89;0
15/10/2024 5:09;16.44;3.04;0.23;58.89;0
15/10/2024 5:11;16.44;3.02;0.31;58.85;0
15/10/2024 5:13;16.46;2.99;0.33;58.79;0
15/10/2024 5:15;16.48;2.99;0.28;58.72;0
15/10/2024 5:17;16.45;2.98;0.16;58.92;0
15/10/2024 5:19;16.42;2.95;0.01;59.09;0
15/10/2024 5:21;16.43;2.95;0;58.98;0
15/10/2024 5:23;16.46;2.96;0;58.96;0
15/10/2024 5:25;16.44;2.97;0;59.01;0
15/10/2024 5:27;16.48;2.97;0;58.84;0
15/10/2024 5:29;16.53;2.99;0;58.62;0
15/10/2024 5:31;16.51;2.93;0;58.76;0
15/10/2024 5:33;16.43;2.92;0;59.06;0
15/10/2024 5:35;16.44;2.95;0;59.09;0
15/10/2024 5:37;16.46;2.96;0;59.05;0
15/10/2024 5:39;16.48;2.93;0;59.09;0
15/10/2024 5:41;16.47;2.94;0;59.15;0
15/10/2024 5:43;16.47;2.92;0;59.13;0
15/10/2024 5:45;16.45;2.92;0;59.22;0
15/10/2024 5:47;16.5;2.93;0;58.99;0
15/10/2024 5:49;16.52;2.94;0;58.88;0
15/10/2024 5:51;16.55;2.94;0;58.81;0
15/10/2024 5:53;16.53;2.93;0;58.88;0
15/10/2024 5:55;16.49;2.97;0;59.03;0
15/10/2024 5:57;16.45;2.95;0;59.2;0
15/10/2024 5:59;16.42;2.96;0;59.3;0
15/10/2024 6:01;16.42;2.97;0;59.3;0
15/10/2024 6:03;16.41;2.96;0;59.36;0
15/10/2024 6:05;16.4;2.93;0;59.39;0
15/10/2024 6:07;16.4;2.96;0;59.44;0
15/10/2024 6:09;16.38;2.96;0;59.54;0
15/10/2024 6:11;16.39;2.93;0;59.51;0
15/10/2024 6:13;16.39;2.92;0;59.59;0
15/10/2024 6:15;16.38;2.98;0;59.6;0
15/10/2024 6:17;16.41;2.95;0;59.44;0
15/10/2024 6:19;16.47;2.95;0;59.28;0
15/10/2024 6:21;16.49;2.96;0.01;59.13;0
15/10/2024 6:23;16.55;2.98;0.02;58.92;0
15/10/2024 6:25;16.54;2.95;0;59.01;0
15/10/2024 6:27;16.51;2.94;0;59.1;0
15/10/2024 6:29;16.56;2.94;0.04;58.9;0
15/10/2024 6:31;16.59;2.96;0.07;58.84;0
15/10/2024 6:33;16.57;2.94;0.03;58.93;0
15/10/2024 6:35;16.56;2.93;0.04;58.91;0
15/10/2024 6:37;16.59;2.94;0.02;58.89;0
15/10/2024 6:39;16.57;2.93;0.03;58.94;0
15/10/2024 6:41;16.6;2.96;0.1;58.78;0
15/10/2024 6:43;16.64;2.98;0.14;58.59;0
15/10/2024 6:45;16.65;2.97;0.13;58.54;0
15/10/2024 6:47;16.63;2.97;0.11;58.65;0
15/10/2024 6:49;16.64;2.99;0.14;58.54;0
15/10/2024 6:51;16.64;2.97;0.11;58.62;0
15/10/2024 6:53;16.61;2.93;0.08;58.66;0
15/10/2024 6:55;16.6;2.91;0.03;58.75;0
15/10/2024 6:57;16.61;2.9;0.07;58.62;0
15/10/2024 6:59;16.64;2.94;0.1;58.58;0
15/10/2024 7:01;16.63;2.93;0.13;58.6;0
15/10/2024 7:03;16.62;2.91;0.1;58.68;0
15/10/2024 7:05;16.6;2.93;0.13;58.75;0
15/10/2024 7:07;16.63;2.91;0.13;58.67;0
15/10/2024 7:09;16.63;2.93;0.16;58.73;0
15/10/2024 7:11;16.62;2.91;0.18;58.75;0
15/10/2024 7:13;16.64;2.93;0.17;58.72;0
15/10/2024 7:15;16.63;2.91;0.16;58.74;0
15/10/2024 7:17;16.65;2.93;0.17;58.71;0
15/10/2024 7:19;16.65;2.92;0.18;58.7;0
15/10/2024 7:21;16.67;2.92;0.18;58.7;0
15/10/2024 7:23;16.68;2.91;0.19;58.62;0
15/10/2024 7:25;16.7;2.93;0.21;58.55;0
15/10/2024 7:27;16.71;2.92;0.18;58.57;0
15/10/2024 7:29;16.73;2.93;0.19;58.42;0
15/10/2024 7:31;16.74;2.91;0.16;58.54;0
15/10/2024 7:33;16.71;2.89;0.09;58.7;0
15/10/2024 7:35;16.68;2.91;0.06;58.77;0
15/10/2024 7:37;16.7;2.91;0.08;58.67;0
15/10/2024 7:39;16.72;2.92;0.11;58.6;0
15/10/2024 7:41;16.74;2.94;0.14;58.54;0
15/10/2024 7:43;16.73;2.99;0.15;58.59;0
15/10/2024 7:45;16.73;2.98;0.14;58.62;0
15/10/2024 7:47;16.71;3.06;0.13;58.81;0
15/10/2024 7:49;16.68;3.13;0.18;58.85;0
15/10/2024 7:51;16.69;3.3;0.25;58.93;0
15/10/2024 7:53;16.69;3.49;0.32;58.92;0
15/10/2024 7:55;16.66;3.77;0.39;59.11;0
15/10/2024 7:57;16.62;4.09;0.51;59.25;0
15/10/2024 7:59;16.62;4.54;0.75;59.29;0
15/10/2024 8:01;16.58;5.15;1.07;59.51;0
15/10/2024 8:03;16.56;5.91;1.48;59.66;0
15/10/2024 8:05;16.57;6.83;1.88;59.62;0
15/10/2024 8:07;16.55;8.01;2.54;59.72;0
15/10/2024 8:09;16.52;9.55;3.63;59.91;0
15/10/2024 8:11;16.49;11.24;4.64;60.01;0
15/10/2024 8:13;16.51;12.97;5.39;59.95;0
15/10/2024 8:15;16.55;14.88;6.2;59.85;0
15/10/2024 8:17;16.53;16.98;7.16;59.95;0
15/10/2024 8:19;16.52;19.24;8.19;59.94;0
15/10/2024 8:21;16.55;22.02;9.5;60.04;0
15/10/2024 8:23;16.55;24.97;11.02;59.97;0
15/10/2024 8:25;16.53;27.78;12.52;60.08;0
15/10/2024 8:27;16.5;29.81;13.34;60.32;0
15/10/2024 8:29;16.48;30.69;13.4;60.34;0
15/10/2024 8:31;16.52;31.09;13.22;60.26;0
15/10/2024 8:33;16.58;31.75;13.27;60.1;0
15/10/2024 8:35;16.6;34.17;14.53;60.08;0
15/10/2024 8:37;16.6;40.06;18.04;60.16;0
15/10/2024 8:39;16.62;48.77;23.41;60.22;0
15/10/2024 8:41;16.66;57.02;28.77;60.18;0
15/10/2024 8:43;16.7;58.5;29.56;60.07;0
15/10/2024 8:45;16.72;59.67;29.71;60.11;0
15/10/2024 8:47;16.73;63.79;31.44;60.2;0
15/10/2024 8:49;16.74;65.14;31.47;60.3;0
15/10/2024 8:51;16.78;65.83;31.04;60.11;0
15/10/2024 8:53;16.8;65.85;30.25;60.14;0
15/10/2024 8:55;16.84;65.78;29.4;60.02;0
15/10/2024 8:57;16.86;66.4;29.07;60.01;0
15/10/2024 8:59;16.92;68.67;30.07;59.83;0
15/10/2024 9:01;16.93;71.51;31.46;59.94;0
15/10/2024 9:03;16.93;73.66;32.53;59.98;0
15/10/2024 9:05;16.97;76.41;34.1;59.95;0
15/10/2024 9:07;16.97;80.26;36.22;60.33;0
15/10/2024 9:09;16.99;85.46;39.04;60.27;0
15/10/2024 9:11;17.01;88.06;40.45;60.35;0
15/10/2024 9:13;17.03;88.89;40.94;60.38;0
15/10/2024 9:15;17.07;93.2;43.03;60.29;0
15/10/2024 9:17;17.11;101.5;47.01;60.12;0
15/10/2024 9:19;17.15;109.37;50.69;60.19;0
15/10/2024 9:21;17.19;111.48;51.27;60.02;0
15/10/2024 9:23;17.25;112.06;51.09;60;0
15/10/2024 9:25;17.29;112.8;51.21;59.81;0
15/10/2024 9:27;17.35;112.39;50.95;59.69;0
15/10/2024 9:29;17.36;112.44;50.99;59.8;0
15/10/2024 9:31;17.38;112.48;51.14;59.88;0
15/10/2024 9:33;17.44;113.13;51.41;59.5;0
15/10/2024 9:35;17.49;114.66;52.09;59.61;0
15/10/2024 9:37;17.51;119.88;54.56;59.64;0
15/10/2024 9:39;17.55;127.85;58.46;59.58;0
15/10/2024 9:41;17.59;133.85;61.5;59.53;0
15/10/2024 9:43;17.62;136.13;62.77;59.66;0
15/10/2024 9:45;17.65;137.88;63.61;59.5;0
15/10/2024 9:47;17.67;138.87;64.06;59.64;0
15/10/2024 9:49;17.69;137.83;63.54;59.68;0
15/10/2024 9:51;17.73;134.74;62.07;59.56;0
15/10/2024 9:53;17.77;132.26;60.91;59.35;0
15/10/2024 9:55;17.85;131.47;60.56;58.99;0
15/10/2024 9:57;17.92;130.8;60.24;58.72;0
15/10/2024 9:59;17.95;128.57;59.22;58.56;0
15/10/2024 10:01;17.97;125.28;57.64;58.6;0
15/10/2024 10:03;17.95;121.24;55.77;58.9;0
15/10/2024 10:05;17.93;116.21;54.16;59.01;0
15/10/2024 10:07;17.93;119.46;54.83;58.99;0
15/10/2024 10:09;17.93;124.4;56.9;59.23;0
15/10/2024 10:11;17.94;126.37;57.72;59.18;0
15/10/2024 10:13;18;127.61;58.23;58.91;0
15/10/2024 10:15;18.03;132.06;60.15;59.02;0
15/10/2024 10:17;18.03;138.67;63.14;59.34;0
15/10/2024 10:19;18.03;146.25;66.65;59.37;0
15/10/2024 10:21;18.05;145.99;67.52;59.32;0
15/10/2024 10:23;18.08;142.41;65.22;59;0
15/10/2024 10:25;18.13;133.45;61.21;58.77;0
15/10/2024 10:27;18.16;128.41;58.79;58.71;0
15/10/2024 10:29;18.16;130.53;59.66;58.74;0
15/10/2024 10:31;18.18;131.51;60.17;58.79;0
15/10/2024 10:33;18.18;138.61;63.34;58.56;0
15/10/2024 10:35;18.19;155.03;70.76;58.74;0
15/10/2024 10:37;18.18;165.54;75.75;58.9;0
15/10/2024 10:39;18.2;170.57;78.27;58.82;0
15/10/2024 10:41;18.24;180.72;82.96;58.84;0
15/10/2024 10:43;18.25;191.58;87.99;58.71;0
15/10/2024 10:45;18.27;200.11;92.08;58.81;0
15/10/2024 10:47;18.31;207.18;95.54;58.77;0
15/10/2024 10:49;18.35;213.72;98.7;58.88;0
15/10/2024 10:51;18.41;219.9;101.67;58.36;0
15/10/2024 10:53;18.44;223.74;103.66;58.13;0
15/10/2024 10:55;18.47;225.74;104.69;58.32;0
15/10/2024 10:57;18.5;228.29;105.85;58.21;0
15/10/2024 10:59;18.52;232.53;107.8;58.2;0
15/10/2024 11:01;18.53;237.46;110.13;58.15;0
15/10/2024 11:03;18.55;241.93;112.2;58;0
15/10/2024 11:05;18.56;248.56;115.29;58.5;0
15/10/2024 11:07;18.6;257.99;119.59;57.93;0
15/10/2024 11:09;18.64;268.36;124.45;57.89;0
15/10/2024 11:11;18.71;278.37;129.12;57.97;0
15/10/2024 11:13;18.76;288.93;134.13;57.34;0
15/10/2024 11:15;18.85;301.09;139.93;57.2;0
15/10/2024 11:17;18.92;316.89;147.25;57.21;0
15/10/2024 11:19;18.95;335;155.98;57;0
15/10/2024 11:21;18.98;343.7;160.42;56.78;0
15/10/2024 11:23;19.04;350.07;163.69;56.53;0
15/10/2024 11:25;19.12;351.03;164.47;56.67;0
15/10/2024 11:27;19.22;347.57;162.91;56.84;0
15/10/2024 11:29;19.32;345.75;162.07;55.94;0
15/10/2024 11:31;19.42;343.21;161.11;55.26;0
15/10/2024 11:33;19.52;336.85;158.3;54.42;0
15/10/2024 11:35;19.57;328.76;154.65;54.61;0
15/10/2024 11:37;19.62;321.44;151.27;53.95;0
15/10/2024 11:39;19.65;315.82;148.69;54.44;0
15/10/2024 11:41;19.67;310.22;146.04;54.61;0
15/10/2024 11:43;19.69;303.94;143.05;54.29;0
15/10/2024 11:45;19.7;298.07;140.15;54.46;0
15/10/2024 11:47;19.75;294.55;138.14;54.73;0
15/10/2024 11:49;19.77;294.77;137.86;54.5;0
15/10/2024 11:51;19.8;298.35;139.33;54.62;0
15/10/2024 11:53;19.8;305.3;142.54;54.58;0
15/10/2024 11:55;19.83;316.36;147.87;54.53;0
15/10/2024 11:57;19.87;330.15;154.76;54.53;0
15/10/2024 11:59;19.91;348.39;163.87;54.69;0
15/10/2024 12:01;19.95;368.16;173.85;54.48;0
15/10/2024 12:03;19.97;387.01;183.13;54.32;0
15/10/2024 12:05;20.03;431.12;202.84;54.62;0
15/10/2024 12:07;20.14;399.27;188.92;54.19;0
15/10/2024 12:09;20.23;400;189.47;53.61;0
15/10/2024 12:11;20.33;412.56;194.88;53.39;0
15/10/2024 12:13;20.42;409;193.84;53.51;0
15/10/2024 12:15;20.46;410.34;194.43;53.35;0
15/10/2024 12:17;20.52;415.4;197;53.32;0
15/10/2024 12:19;20.58;426.16;202.23;52.28;0
15/10/2024 12:21;20.6;445.89;211.46;52.17;0
15/10/2024 12:23;20.67;477.53;225.87;51.74;0
15/10/2024 12:25;20.71;510.33;241.23;51.39;0
15/10/2024 12:27;20.8;503.03;239.33;51.25;0
15/10/2024 12:29;20.88;515.37;245.49;50.41;0
15/10/2024 12:31;20.85;522.22;248.85;49.74;0
15/10/2024 12:33;20.82;510.71;243.3;49.54;0
15/10/2024 12:35;20.8;496.55;236.26;49.81;0
15/10/2024 12:37;20.89;493.22;234.37;50.27;0
15/10/2024 12:39;20.99;495.61;235.56;49.84;0
15/10/2024 12:41;21.03;509.77;241.91;49.45;0
15/10/2024 12:43;20.99;519.72;247.03;49.44;0
15/10/2024 12:45;21.06;521.33;248.58;49.57;0
15/10/2024 12:47;21.11;528.18;252.09;49.45;0
15/10/2024 12:49;21.13;534.64;255.31;49.33;0
15/10/2024 12:51;21.08;543.87;260.08;49.36;0
15/10/2024 12:53;21.05;606.49;288.58;49.29;0
15/10/2024 12:55;21.12;604.56;288.17;49.16;0
15/10/2024 12:57;21.15;586.59;279.95;49.4;0
15/10/2024 12:59;21.25;584.24;278.63;49.26;0
15/10/2024 13:01;21.24;574.63;274.59;48.95;0
15/10/2024 13:03;21.24;576.3;274.88;49.25;0
15/10/2024 13:05;21.29;579.07;276.15;49.21;0
15/10/2024 13:07;21.29;575.31;274.38;49.38;0
15/10/2024 13:09;21.32;598.81;283.69;49.4;0
15/10/2024 13:11;21.33;615.42;291.32;49.58;0
15/10/2024 13:13;21.41;611.67;290.65;49.29;0
15/10/2024 13:15;21.45;603.15;287.88;49.15;0
15/10/2024 13:17;21.46;605.34;289.73;48.97;0
15/10/2024 13:19;21.47;604.23;289.98;49.01;0
15/10/2024 13:21;21.55;600.19;288.34;49.36;0
15/10/2024 13:23;21.66;612.32;293.85;49.1;0
15/10/2024 13:25;21.66;626.85;301.25;49.17;0
15/10/2024 13:27;21.76;644.38;309.06;49.08;0
15/10/2024 13:29;21.81;654.98;314.63;48.58;0
15/10/2024 13:31;21.77;777.95;373.11;48.25;0
15/10/2024 13:33;21.76;748.27;359.42;48.07;0
15/10/2024 13:35;21.84;630.53;304.59;48.06;0
15/10/2024 13:37;21.86;646.45;311.88;48.19;0
15/10/2024 13:39;21.93;699.84;335.72;47.98;0
15/10/2024 13:41;21.92;744.59;357.83;47.6;0
15/10/2024 13:43;21.86;623.23;300.54;48.01;0
15/10/2024 13:45;21.85;615.22;295.52;48.31;0
15/10/2024 13:47;21.86;617.28;296.06;48.23;0
15/10/2024 13:49;21.86;682.1;323.94;48.11;0
15/10/2024 13:51;21.95;902.36;428.77;48.3;0
15/10/2024 13:53;22.28;1011.15;488.39;47.59;0
15/10/2024 13:55;22.46;654.83;310.21;47.02;0
15/10/2024 13:57;22.36;592.47;280.31;46.92;0
15/10/2024 13:59;22.13;701.32;328.2;47.57;0
15/10/2024 14:01;22.08;682.95;319.26;47.71;0
15/10/2024 14:03;22.26;888.15;417.4;47.61;0
15/10/2024 14:05;22.47;1122.98;538.53;46.89;0
15/10/2024 14:07;22.61;1091.83;520.49;46.65;0
15/10/2024 14:09;22.85;1038.45;492;46.29;0
15/10/2024 14:11;22.99;984.21;463.81;46.12;0
15/10/2024 14:13;23.02;983.28;462.55;45.61;0
15/10/2024 14:15;22.85;972.19;456.91;46.23;0
15/10/2024 14:17;23.02;966.15;454.21;46.19;0
15/10/2024 14:19;23.32;901.22;420.24;45.87;0
15/10/2024 14:21;23.7;885.35;410.95;45.28;0
15/10/2024 14:23;23.77;925.96;432.66;44.56;0
15/10/2024 14:25;23.39;905.52;421.31;44.97;0
15/10/2024 14:27;23.47;899.3;418.53;45.14;0
15/10/2024 14:29;23.54;865.6;399.97;44.78;0
15/10/2024 14:31;23.5;897.56;416.69;44.9;0
15/10/2024 14:33;23.69;904.29;419.67;44.18;0
15/10/2024 14:35;23.61;917.67;426.02;44.33;0
15/10/2024 14:37;23.63;900.54;416.52;44.83;0
15/10/2024 14:39;24.04;895.75;413.47;44.15;0
15/10/2024 14:41;23.78;892.76;411.54;43.93;0
15/10/2024 14:43;23.6;898.29;415.1;44.71;0
15/10/2024 14:45;23.57;910.56;422.07;44.96;0
15/10/2024 14:47;23.69;905.43;418.89;44.47;0
15/10/2024 14:49;23.8;885.85;408.42;44.15;0
15/10/2024 14:51;23.81;893.26;412.16;44.37;0
15/10/2024 14:53;24.12;879.61;404.63;43.87;0
15/10/2024 14:55;23.96;871.43;400.69;43.9;0
15/10/2024 14:57;23.85;878.19;404.34;44.31;0
15/10/2024 14:59;24.26;896.77;413.78;43.75;0
15/10/2024 15:01;24.44;891.34;410.66;42.89;0
15/10/2024 15:03;24.34;887.36;408.39;42.8;0
15/10/2024 15:05;24.37;881.83;405.67;42.89;0
15/10/2024 15:07;24.46;872.42;400.82;42.36;0
15/10/2024 15:09;24.07;867.82;399.33;43.12;0
15/10/2024 15:11;24.2;860.59;396.16;43;0
15/10/2024 15:13;24.11;854.67;392.94;43.21;0
15/10/2024 15:15;24.18;852.58;391.95;43.22;0
15/10/2024 15:17;24.29;842.1;387.27;42.84;0
15/10/2024 15:19;24.29;836.9;384.77;43.1;0
15/10/2024 15:21;24.36;835.5;383.42;43.02;0
15/10/2024 15:23;24.27;830.94;381.02;42.92;0
15/10/2024 15:25;24.08;826.93;378.68;43.17;0
15/10/2024 15:27;24.24;815.83;373.93;43.28;0
15/10/2024 15:29;24.3;802.81;366.8;42.91;0
15/10/2024 15:31;24.28;783.85;356.29;43.26;0
15/10/2024 15:33;24.41;792.85;361.32;42.38;0
15/10/2024 15:35;24.46;792.23;359.94;42.25;0
15/10/2024 15:37;24.38;792.93;360.68;42.19;0
15/10/2024 15:39;24.21;781.71;355.47;42.47;0
15/10/2024 15:41;24.16;777.64;352.98;42.76;0
15/10/2024 15:43;24.31;771.59;349.9;42.03;0
15/10/2024 15:45;24.21;761.06;344.94;42.74;0
15/10/2024 15:47;24.33;755.37;341.33;42.19;0
15/10/2024 15:49;24.32;753;339.67;42.4;0
15/10/2024 15:51;24.53;715.75;320.81;41.96;0
15/10/2024 15:53;24.38;743.51;334.16;41.7;0
15/10/2024 15:55;24.07;731.68;329.26;41.63;0
15/10/2024 15:57;24.07;716.03;321.4;41.24;0
15/10/2024 15:59;23.9;702.89;314.75;41.22;0
15/10/2024 16:01;23.87;702.18;314.36;41.62;0
15/10/2024 16:03;23.85;702;313.95;41.12;0
15/10/2024 16:05;23.78;691.49;308.83;41.4;0
15/10/2024 16:07;23.91;684.39;305.27;41.8;0
15/10/2024 16:09;24.07;678.23;302.16;41.3;0
15/10/2024 16:11;24.08;669.09;297.82;40.91;0
15/10/2024 16:13;24.07;661.46;294;40.42;0
15/10/2024 16:15;24.02;653.8;290.18;40.21;0
15/10/2024 16:17;23.94;645.64;286.24;40.7;0
15/10/2024 16:19;24.12;638.13;282.35;40.53;0
15/10/2024 16:21;24.1;628.83;277.68;40.41;0
15/10/2024 16:23;23.99;619.43;273.2;40.57;0
15/10/2024 16:25;23.94;613.14;270.11;40.3;0
15/10/2024 16:27;23.86;607.27;267.03;40.32;0
15/10/2024 16:29;23.83;599.65;263.33;40.63;0
15/10/2024 16:31;23.91;591.25;259.1;40.8;0
15/10/2024 16:33;24.05;583.22;254.82;40.72;0
15/10/2024 16:35;24.12;575.26;250.71;40.67;0
15/10/2024 16:37;24.16;565.24;245.73;40.2;0
15/10/2024 16:39;23.93;556.08;241.78;40.61;0
15/10/2024 16:41;23.95;520.67;223.59;40.33;0
15/10/2024 16:43;24;526.33;226.41;40.3;0
15/10/2024 16:45;23.85;522.77;225.04;40.8;0
15/10/2024 16:47;23.85;520.04;223.72;40.84;0
15/10/2024 16:49;23.93;511.55;219.68;40.75;0
15/10/2024 16:51;24.21;502.64;215.15;40.39;0
15/10/2024 16:53;24.27;494.19;210.98;39.57;0
15/10/2024 16:55;24.07;485.88;207.2;40.25;0
15/10/2024 16:57;24.21;475.34;202.19;40.49;0
15/10/2024 16:59;24.25;464.45;197.11;40.48;0
15/10/2024 17:01;24.07;452.97;192.16;40.4;0
15/10/2024 17:03;23.96;444.2;187.97;40.67;0
15/10/2024 17:05;23.93;434.61;183.76;40.59;0
15/10/2024 17:07;23.89;426.29;180.05;40.95;0
15/10/2024 17:09;23.88;418.43;176.43;41.24;0
15/10/2024 17:11;23.83;409.35;172.4;40.96;0
15/10/2024 17:13;23.83;398.88;167.87;41.26;0
15/10/2024 17:15;23.78;387.58;163.41;41.23;0
15/10/2024 17:17;23.79;375.1;158.49;41.47;0
15/10/2024 17:19;23.84;362.84;153.32;41.94;0
15/10/2024 17:21;23.97;352.62;148.66;41.55;0
15/10/2024 17:23;23.96;342.57;144.48;41.22;0
15/10/2024 17:25;23.93;332.18;140.3;41.18;0
15/10/2024 17:27;23.87;321.16;135.91;41.36;0
15/10/2024 17:29;23.86;311.25;131.75;41.46;0
15/10/2024 17:31;23.85;302.4;128.11;41.64;0
15/10/2024 17:33;23.84;292.9;124.09;41.69;0
15/10/2024 17:35;23.85;283.26;119.94;41.62;0
15/10/2024 17:37;23.78;272.68;115.64;42.24;0
15/10/2024 17:39;23.76;262.02;111.18;42.13;0
